order,mode_key,mode,file,agent,timestep,tokens,model
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Chef,57,219,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Chef,57,82,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Chef,57,121,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Chef,57,91,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Chef,57,167,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Chef,57,104,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Chef,57,189,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Chef,57,103,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Chef,57,83,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Chef,57,134,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Chef,57,85,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Chef,57,178,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Chef,57,207,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Chef,57,84,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Chef,57,109,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Chef,57,131,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,131,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,103,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,150,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,167,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,134,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,145,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,145,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,159,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,112,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,158,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,154,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,236,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,114,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,138,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,177,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,201,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,160,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,140,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,118,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,142,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,130,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,152,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,177,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,175,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,184,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,168,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,224,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,144,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,151,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,122,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,155,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,140,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,194,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,187,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,153,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,202,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,122,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,107,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,127,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,193,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,155,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,148,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,114,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,162,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,164,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,146,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,95,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,154,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,128,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,143,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,136,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,129,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,128,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,122,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,206,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,129,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,125,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,214,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,176,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,118,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,111,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,50,140,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,52,268,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,52,390,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,57,161,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,57,137,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,57,194,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,57,164,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,57,136,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,57,128,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,57,172,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,57,177,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,57,203,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,57,117,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,57,145,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,57,221,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,57,184,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,57,159,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,57,131,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,57,172,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,57,265,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,57,177,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-10_02-27-24_zucchini_green_pea_and_onion_patty.json,Assistant,57,163,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_07-44-02_zucchini_green_pea_and_onion_patty.json,Assistant,50,273,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_07-44-02_zucchini_green_pea_and_onion_patty.json,Assistant,52,195,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_07-44-02_zucchini_green_pea_and_onion_patty.json,Assistant,53,236,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_07-44-02_zucchini_green_pea_and_onion_patty.json,Assistant,54,217,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-30-08_zucchini_green_pea_and_onion_patty.json,Assistant,50,136,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-30-08_zucchini_green_pea_and_onion_patty.json,Assistant,51,171,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-30-08_zucchini_green_pea_and_onion_patty.json,Assistant,53,265,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-30-08_zucchini_green_pea_and_onion_patty.json,Assistant,54,318,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-30-08_zucchini_green_pea_and_onion_patty.json,Assistant,55,341,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-30-08_zucchini_green_pea_and_onion_patty.json,Assistant,56,326,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-30-08_zucchini_green_pea_and_onion_patty.json,Assistant,57,133,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-30-08_zucchini_green_pea_and_onion_patty.json,Assistant,58,381,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-31-28_zucchini_green_pea_and_onion_patty.json,Chef,53,146,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-31-28_zucchini_green_pea_and_onion_patty.json,Assistant,50,236,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-31-28_zucchini_green_pea_and_onion_patty.json,Assistant,51,213,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-31-28_zucchini_green_pea_and_onion_patty.json,Assistant,52,140,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-31-28_zucchini_green_pea_and_onion_patty.json,Assistant,53,126,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-31-28_zucchini_green_pea_and_onion_patty.json,Assistant,53,176,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-31-28_zucchini_green_pea_and_onion_patty.json,Assistant,54,289,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-31-28_zucchini_green_pea_and_onion_patty.json,Assistant,55,135,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-31-28_zucchini_green_pea_and_onion_patty.json,Assistant,56,235,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-31-28_zucchini_green_pea_and_onion_patty.json,Assistant,57,246,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-33-14_zucchini_green_pea_and_onion_patty.json,Assistant,49,210,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-33-14_zucchini_green_pea_and_onion_patty.json,Assistant,56,113,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-34-12_zucchini_green_pea_and_onion_patty.json,Assistant,49,114,gpt-3.5-turbo-0125
zucchini_green_pea_and_onion_patty,reduced,Reduced,experiment_2025-11-24_08-34-12_zucchini_green_pea_and_onion_patty.json,Assistant,50,291,gpt-3.5-turbo-0125
